Page,Title,Price_GBP,Rating,Availability,Source_URL,Rating_Label,Segment
7,Thomas Jefferson and the Tripoli Pirates: The Forgotten War That Changed American History,59.64,One,In stock,http://books.toscrape.com/catalogue/thomas-jefferson-and-the-tripoli-pirates-the-forgotten-war-that-changed-american-history_867/index.html,1-Star,Luxury
20,The Improbability of Love,59.45,One,In stock,http://books.toscrape.com/catalogue/the-improbability-of-love_607/index.html,1-Star,Luxury
24,Miller's Valley,58.54,Two,In stock,http://books.toscrape.com/catalogue/millers-valley_534/index.html,2-Star,Luxury
36,"Unstuffed: Decluttering Your Home, Mind, and Soul",58.09,One,In stock,http://books.toscrape.com/catalogue/unstuffed-decluttering-your-home-mind-and-soul_296/index.html,1-Star,Luxury
36,The Stand,57.86,Two,In stock,http://books.toscrape.com/catalogue/the-stand_282/index.html,2-Star,Luxury
37,The Lover's Dictionary,58.09,Two,In stock,http://books.toscrape.com/catalogue/the-lovers-dictionary_262/index.html,2-Star,Luxury
38,The Girl Who Kicked the Hornet's Nest (Millennium Trilogy #3),57.48,One,In stock,http://books.toscrape.com/catalogue/the-girl-who-kicked-the-hornets-nest-millennium-trilogy-3_248/index.html,1-Star,Luxury
41,"Miracles from Heaven: A Little Girl, Her Journey to Heaven, and Her Amazing Story of Healing",57.83,One,In stock,http://books.toscrape.com/catalogue/miracles-from-heaven-a-little-girl-her-journey-to-heaven-and-her-amazing-story-of-healing_195/index.html,1-Star,Luxury
41,Me Talk Pretty One Day,57.6,Two,In stock,http://books.toscrape.com/catalogue/me-talk-pretty-one-day_193/index.html,2-Star,Luxury
44,Civilization and Its Discontents,59.95,Two,In stock,http://books.toscrape.com/catalogue/civilization-and-its-discontents_140/index.html,2-Star,Luxury
